query_id	term	stem	removestop	sim	termweights	rank	doc_id	terms	weight	term_from
1	tfidf	True	True	cosine	3,3,4,1	10	1642	share	15.295888509221646	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	comput	5.031697888379249	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	small	18.09060036550631	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	memori	17.72684134162809	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	techniqu	4.423362291777809	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	make	3.390336142230551	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	attract	5.875242792018551	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	central	4.671269987692615	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	present	1.8302441038996053	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	``	2.6044072282196393	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	''	2.579405926014222	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	mean	3.204932918899188	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	user	3.109622739094863	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	program	1.3474337271879278	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	monitor	4.358895302650462	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	fit	4.012024358808351	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	depend	3.994929925449051	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	level	13.67402807678899	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	secondari	5.12802839018833	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	storag	2.511785738339243	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	:	2.4629955741698106	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	1	6.934594366733358	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	larger	9.873946306851241	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	main	3.867774749963804	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	fast	3.9135842859950984	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	;	2.8739703380889448	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	2	3.5726576990245054	doc
1	tfidf	True	True	cosine	3,3,4,1	10	1642	slower	5.875242792018551	doc
2	tfidf	True	True	cosine	3,3,4,1	NA	NA	priev	29.5172807551793	query
2	tfidf	True	True	cosine	3,3,4,1	NA	NA	,	0.10195336558497489	query
2	tfidf	True	True	cosine	3,3,4,1	NA	NA	.	0.13824187346446024	query
2	tfidf	True	True	cosine	3,3,4,1	NA	NA	pooch	32.28986947741908	query
2	tfidf	True	True	cosine	3,3,4,1	NA	NA	interest	3.9453329843096787	query
2	tfidf	True	True	cosine	3,3,4,1	NA	NA	articl	5.076735095800779	query
2	tfidf	True	True	cosine	3,3,4,1	NA	NA	written	3.7286619475010867	query
2	tfidf	True	True	cosine	3,3,4,1	1	2434	priev	22.137960566384475	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	,	0.3228523243524205	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	b.	10.924951711534371	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	.	0.13824187346446024	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	work	29.94781716892368	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	set	22.606071645053184	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	model	28.73970338088945	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	page	29.62415613510199	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	program	10.779469817503422	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	behavior	16.408701823210595	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	resid	21.733640158958046	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	select	17.97565277438282	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	paramet	18.7748962790923	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	den	5.36441716825256	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	's	4.875355532371041	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	method	1.8052668208134082	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	interrefer	7.379320188794825	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	interv	4.4889484308986605	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	examin	3.6657481220905175	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	omiss	16.14493473870954	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	note	3.5081191778869343	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	assumpt	4.740262859179566	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	introduc	3.838360864757511	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	overcom	5.4334100397395115	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	modifi	3.898080099459133	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	dene	8.07246736935477	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	result	2.375373882849366	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	rederiv	8.07246736935477	doc
2	tfidf	True	True	cosine	3,3,4,1	1	2434	reconsid	6.97385508068666	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	chattergi	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	,	0.49277460032737863	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	.	0.3225643714170739	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	pooch	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	u.w	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	computer-aid	27.16705019869756	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	algebra	30.47829993850764	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	symbol	17.188691905625674	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	manipul	20.177623008254617	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	markov	36.75934332179674	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	process	11.968950756034417	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	reliabl	17.955793723594642	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	redund	19.747892613702483	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	structur	9.369470345524784	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	on-lin	18.068477231461426	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	comput	10.063395776758497	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	system	13.539505121485151	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	analysi	7.378017788900101	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	avail	28.372860482782	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	computer-	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	aid	12.088248304560661	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	analyt	8.977896861797321	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	result	4.750747765698732	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	relat	2.846720695641569	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	construct	3.1671925909163408	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	unreli	6.280707900126715	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	processor	3.641650570511457	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	present	1.8302441038996053	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	paper	3.9623149745541446	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	obtain	6.233280623507019	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	techniqu	4.423362291777809	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	major	3.867774749963804	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	purpos	3.362937168042436	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	demonstr	3.994929925449051	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	difficulti	4.575959807888291	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	solut	2.7592613903129832	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	consider	3.898080099459133	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	reduc	3.641650570511457	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	applic	4.911392543376398	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	program	1.3474337271879278	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	physic	4.4889484308986605	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	model	2.8739703380889448	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	semi-markov	6.68617300823488	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	potenti	4.638480164869624	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	rang	4.20126635844688	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	wider	6.68617300823488	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	problem	1.9434171592942253	doc
2	tfidf	True	True	cosine	3,3,4,1	2	3078	analyz	3.5398678762015146	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	priev	22.137960566384475	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	,	0.5777357383148577	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	b.	10.924951711534371	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	.	0.20736281019669037	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	fabri	20.058519024704637	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	r.	6.57580314886221	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	demand	18.303839231553162	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	page	66.65435130397948	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	perform	10.978364802260758	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	measur	14.812078067550996	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	multilevel	23.972103310699737	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	memori	26.59026201244214	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	system	6.017557831771178	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	virtual	19.726664921548394	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	work	16.6376762049576	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	set	12.558928691696213	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	replac	64.06343731043607	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	algorithm	9.65008054093668	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	optim	21.34010793955946	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	vmin-an	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	variable-spac	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	criterion	11.015036023786468	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	compar	3.228280282896179	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	variabl	6.261649893490932	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	space	7.037180955508459	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	present	3.6604882077992107	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	optimum	9.276960329739248	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	call	3.4377383811251345	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	vmin	14.75864037758965	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	shown	2.794352710124253	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	respect	4.265804879584451	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	result	2.375373882849366	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	simul	3.1972700461536188	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	den	5.36441716825256	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	's	2.4376777661855207	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	partit	4.265804879584451	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	program	1.3474337271879278	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	demonstr	3.994929925449051	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	improv	3.353968498059676	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	known	3.852959664178664	doc
2	tfidf	True	True	cosine	3,3,4,1	3	2863	realiz	5.36441716825256	doc
2	tfidf	True	True	cosine	3,3,4,1	4	136	ingerman	17.979077483024803	doc
2	tfidf	True	True	cosine	3,3,4,1	4	136	,	0.050976682792487446	doc
2	tfidf	True	True	cosine	3,3,4,1	4	136	p.	9.708556387209878	doc
2	tfidf	True	True	cosine	3,3,4,1	4	136	.	0.06912093673223012	doc
2	tfidf	True	True	cosine	3,3,4,1	4	136	note	10.524357533660803	doc
2	tfidf	True	True	cosine	3,3,4,1	4	136	calcul	10.462499672052596	doc
2	tfidf	True	True	cosine	3,3,4,1	4	136	interest	11.835998952929035	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	ingerman	17.979077483024803	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	,	0.050976682792487446	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	p.	9.708556387209878	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	.	0.06912093673223012	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	interest	11.835998952929035	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	(	2.4997571867248944	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	algorithm	2.6318401475281856	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	45	22.137960566384475	doc
2	tfidf	True	True	cosine	3,3,4,1	5	356	)	2.4933032580973578	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	wright	18.37967166089837	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	,	0.050976682792487446	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	c.	9.479437450856155	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	.	0.06912093673223012	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	interest	11.835998952929035	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	(	2.4997571867248944	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	algorithm	2.6318401475281856	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	45	22.137960566384475	doc
2	tfidf	True	True	cosine	3,3,4,1	6	740	)	2.4933032580973578	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	emeri	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	,	0.050976682792487446	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	j.	6.436624030153079	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	.	0.06912093673223012	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	modular	16.76268215870031	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	data	6.161622464575608	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	process	5.984475378017208	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	system	4.513168373828384	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	written	11.18598584250326	doc
2	tfidf	True	True	cosine	3,3,4,1	7	597	cobol	13.551357923596068	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	acm	26.008786506428414	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	special	10.198915604678593	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	interest	11.835998952929035	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	committe	14.443112493999866	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	proceed	17.309646829082173	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	symposium	19.38908837076201	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	oper	6.460720545244872	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	system	4.513168373828384	doc
2	tfidf	True	True	cosine	3,3,4,1	8	1755	principl	13.551357923596068	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	rosen	18.842123700380146	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	,	0.11894559318247071	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	.	0.20736281019669037	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	compiler-build	24.217402108064313	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	system	7.521947289713973	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	develop	9.665902234139672	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	brooker	27.89542032274664	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	morri	21.199514588459955	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	number	2.1643844311858396	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	articl	5.076735095800779	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	publish	9.213462933110089	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	past	5.299878647114989	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	year	4.20126635844688	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	r.	2.19193438295407	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	a.	3.061832075258515	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	d.	2.7206092358787037	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	(	0.8332523955749648	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	join	6.46302945692067	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	j.s	7.379320188794825	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	rohl	8.07246736935477	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	recent	3.898080099459133	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	paper	5.943472461831217	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	present	3.6604882077992107	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	interest	3.9453329843096787	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	program	1.3474337271879278	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	ferranti	6.97385508068666	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	atlas	6.280707900126715	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	comput	1.2579244720948122	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	describ	3.1026540697787697	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	major	3.867774749963804	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	featur	3.390336142230551	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	expand	5.182095611458606	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	point	3.2126549649930984	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	origin	4.243825972865675	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	author	4.288277735436509	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	cover	4.981424915996454	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	briefli	4.517119307865356	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	treat	4.814370831333289	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	light	5.4334100397395115	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	topic	5.239254025298554	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	devot	5.6745720965564	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	consider	3.898080099459133	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	space	3.5185904777542296	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	purpos	3.362937168042436	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	pure	5.7698822763607245	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	expositori	6.97385508068666	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	small	3.6181200731012626	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	detail	3.457346852513511	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	comment	4.065134184122299	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	intent	6.280707900126715	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	depart	5.182095611458606	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	add	5.875242792018551	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	materi	4.740262859179566	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	list	3.1524864435266453	doc
2	tfidf	True	True	cosine	3,3,4,1	9	1046	refer	3.795801250338715	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	walton	22.137960566384475	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	,	0.06796891038998326	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	j.	6.436624030153079	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	.	0.11520156122038354	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	tensor	23.972103310699737	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	calcul	17.437499453420994	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	comput	3.7737734162844365	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	formac	5.875242792018551	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	program	1.3474337271879278	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	written	3.7286619475010867	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	capabl	3.795801250338715	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	quantiti	5.507518011893234	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	interest	3.9453329843096787	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	calculus	5.239254025298554	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	code	2.8201939413081405	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	christoffel	8.07246736935477	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	symbol	3.4377383811251345	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	12	6.46302945692067	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	basic	3.390336142230551	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	orthogon	4.606731466555044	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	coordin	4.853591544486569	doc
2	tfidf	True	True	cosine	3,3,4,1	10	1345	system	1.5043894579427946	doc
3	tfidf	True	True	cosine	3,3,4,1	NA	NA	intermedi	5.299878647114989	query
3	tfidf	True	True	cosine	3,3,4,1	NA	NA	languag	2.08853108866758	query
3	tfidf	True	True	cosine	3,3,4,1	NA	NA	construct	3.1671925909163408	query
3	tfidf	True	True	cosine	3,3,4,1	NA	NA	compil	2.8850815635140155	query
3	tfidf	True	True	cosine	3,3,4,1	NA	NA	;	2.8739703380889448	query
3	tfidf	True	True	cosine	3,3,4,1	1	2652	shaw	17.979077483024803	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	,	0.37382900714490797	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	.	0.13824187346446024	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	design	19.002991062794926	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	program	6.737168635939639	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	languag	33.41649741868128	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	contract	46.803211057644155	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	compil	43.276223452710234	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	cost	38.58931095675628	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	algol	13.073785298486055	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	reduct	13.466845292695982	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	tailor	6.280707900126715	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	group	4.160444363926624	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	user	3.109622739094863	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	construct	3.1671925909163408	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	remov	14.443112493999866	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	unwant	7.379320188794825	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	featur	10.171008426691653	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	general	2.329464181545288	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	purpos	3.362937168042436	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	paper	1.9811574872770723	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	describ	6.205308139557539	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	simul	3.1972700461536188	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	techniqu	2.2116811458889045	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	predict	4.853591544486569	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	save	4.740262859179566	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	achiev	3.795801250338715	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	approach	3.1821182411330167	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	result	2.375373882849366	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	suggest	3.399638534892864	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	function	2.1270467607481955	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	effect	3.068521063409311	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	power	3.75497925581846	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	algorithm	2.6318401475281856	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	express	3.1524864435266453	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	:	2.4629955741698106	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	actual	4.288277735436509	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	decreas	4.936973153425621	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	moder	6.126557220299457	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	need	3.2521858037497338	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	increas	3.56160786283792	doc
3	tfidf	True	True	cosine	3,3,4,1	1	2652	sharpli	8.07246736935477	doc
3	tfidf	True	True	cosine	3,3,4,1	2	2252	earley	19.38908837076201	doc
