435	2	Burning, pain, skin discoloration: what are the risks of laser hair removal?
436	2	Global Health: A Charityâ€™s Video Shows Models Duped for a Cause
437	2	Conservativesâ€™ Aggressive Ad Campaign Seeks to Cast Doubt on Health Law
438	2	The New Old Age Blog: Dialysis Takes a Toll
439	2	The Texas Tribune: A Policy Keeps Some Texas Doctors From the Delivery Room
440	2	Well: Walking 800 Miles Away From Cancer
441	1	Children Born by C-Section at Slightly Higher Asthma Risk
442	2	Questcor Reveals Adverse Events Data for Acthar for First Time
443	2	What Are the Chances of Getting Ebola in the United States? Extremely small.
444	2	Doctors Without Borders has sent 700 doctors &amp; aid workers to Ebola-stricken countries http://nyti.ms/ZKpc18
445	2	Yoga After 50
446	1	Simple MRIs Safe for Children, Study Says
447	2	RT @UpshotNYT: The hepatitis C drug Sovaldi is $1000/pill. Sounds pricey, but what about other drugs on the market?
448	2	Well: A Fat Dad Halloween (Hide the Candy)
449	1	Losing Child in First Year Might Raise Early Death Risk for Parent
450	2	Well: The CPR We Donâ€™t See on TV
451	1	Smoking Might Raise Sex Hormone Levels After Menopause
452	2	Can you solve our medical mystery? Tune in tomorrow at 6:00 AM ET for our next Think Like a Doctor. http://well.blogs.nytimes.com/
453	2	Childhood treatment with human growth hormone is strongly associated with an increased risk for stroke.
454	2	RT @UpshotNYT: Obamacare is not one-size-fits-all and here's why: http://nyti.ms/1yx9s0S
455	2	Medicare Proposes Paying for Lung Cancer Screenings for Older Longtime Smokers
456	2	Can you get an accurate breast cancer screening if you have dense breast tissue?
457	2	We need a more balanced sense of why exercise and athletics matter http://nyti.ms/1mVGrSu via
458	1	Statins May Stave Off Liver Cancer in People With Hepatitis B
459	1	End-Stage Alzheimer's Patients Often Hospitalized Unnecessarily
460	2	Have some extra time to cook this weekend? Try some of these Eat Well recipes
461	2	U.S. Moves to Seize Dietary Supplement From GNC Warehouses
462	2	The New Old Age Blog: Geriatricians: Beware â€˜Liquid Candyâ€™
463	2	Philadelphia Transit Agency Sues Gilead Over Cost of Sovaldi
464	1	Fatty Liver Disease Doesn't Affect Survival, Study Finds
465	1	Healthy Heart Habits May  Also Guard Against Cancer
466	2	Being Mortal is on @nytimesbooks list of notable books. Here is our review
467	1	Daily Aspirin May Help Prevent Colon Cancer for Those at High Risk
468	1	Half of Americans Will Suffer From Mental Health Woes, CDC Says
469	1	Botox May Ease Tremors in Multiple Sclerosis Patients
470	1	Everyday Stigma May Take Toll on Lesbians, Gays
471	1	New Melanoma Drug May Extend Survival
472	2	Well: Run to Stay Young
473	2	No Impact Found for Stimulants on Later Drug Abuse
474	2	RT @sangerkatz: Too much salt is bad for you. So is too little. @aaronecarroll on why we should freak out less about sodium
475	2	South: Florida: Court Allows State to Privatize Prisonsâ€™ Health Care
476	2	World Briefing: Ebola Outbreak Is Largest Ever
477	2	RT @heathertal: Five of the authors on a new Ebola study died from Ebola before it was published.  http://nyti.ms/1u1YoDk
478	1	Specialized Stroke Centers Deliver on the Weekends
479	2	Well: Is Barefoot-Style Running Best? New Studies Cast Doubt
480	2	Letters: Dealing With Breast Cancer (2 Letters)
481	2	House Votes to Delay Two Requirements of the Health Care Overhaul
482	2	RT @cslnyt: After smoking bans, 10% drops in premature births &amp; ER asthma visits http://nyti.ms/1i9VI06 @AmerAcadPeds
483	2	Waste From Ebola Poses Challenge to Hospitals
484	1	Wednesday Is National HIV Testing Day
485	2
486	2	RT @bcsolomon: Breaking news: A French @MSF (Doctors Without Borders) worker contracts #Ebola in #Monrovia #Liberia. Will be evacuated to
487	2	Well: A Youthful Glow, Radiating From Within
488	1	Boys With Autism May Grow Faster as Babies
489	2	RT @cslnyt: 72% of women (15 to 49) who die of breast cancer live in developing countries. Many leave small children.
490	2	RT @ginakolata: A mouse hospital?
491	2	RT @nytDeniseGrady: Hard to protect health workers: 3rd Doctor Dies From Ebola in Sierra Leone - http://abcn.ws/1mS6Dhd via
492	2	RT @cslnyt: Girl w/o a windpipe gets one. Amazing but she'll need another as she grows. h/t @henryfountain
493	2	RT @yoshaylaharris: VIDEO: An odd side-effect of #ClimateChange turned goose eggs into fast food for polar bears:  http://nyti.ms/1odI3b7
494	2	Hard Cases: Playing, and Losing, as a Medical Team
495	2	Mind the gap, the gap tooth that is.
496	2	Can good design help heal the sick?
497	2	The New Old Age: Helping Seniors Learn New Technology
498	2	World Briefing: Obesity May Be a Disability, Court Says
499	2	Health officials have identified 10 people they say are most at risk of contracting Ebola.
500	1	Mild Winter Heralds Early Sneezin' Season
501	2	Books: In Essays, Nurses Highlight Jobâ€™s Tedious Duties and Profound Implications
502	2	Well: Training Dogs to Sniff Out Cancer
503	2	Well: Giving the Doctor a Second Chance
504	1	Childhood Leukemia Survival Rates Reach 90 Percent
505	2	The New Old Age Blog: Dental Coverage on the Insurance Exchanges
506	2	$12 Billion Is Pledged to Fight AIDS, TB and Malaria
507	2	RT @cslnyt: Maybe permanent weight loss for the obese "doesnâ€™t exist." Ask President Taft. http://nyti.ms/1bskZA3
508	1	Bug Bites May Have Caused Zebras' Stripes
509	2	RT @carlzimmer: The CDC will find everyone who came into contact with Ebola patient after he became infectious &amp; monitor for 3
510	1	As Gastric Banding Increases, So May Complications
511	1	Could Fat Be Your Friend Over Age 85?
512	2	Recipes for Health: Two Tomatillo Salsas
513	2	Mother's Mind: Maternal Mental Illness Can Arrive Months After Baby
514	2	Well: A Shortage of Juggling Doctors
515	2	Hospitals Look to Health Law, Cutting Charity
516	2	Can you Think Like a Doctor? What's wrong with this young man who has episodes of aggressive, manic behavior?
517	1	Many Gay Men Would Support 'Home HIV Test': Study
518	2	RT @jonathanweisman: Adam Nossiter is nuts but his bravery &amp; willingness to travel into the heart of the Ebola epidemic enriches us all
519	1	Past Trauma May Contribute to Bowel Disorder
520	1	6 Ways Candy Can Fight Disease and Weight Gain
521	1	8 Foods That Lower Your Blood Pressure
522	1	C-Sections Linked to Doubled Risk for Blood Clots
523	2	Ants, spiders, moths and flies - a look at the bugs in your home.
524	2	RT @celiadugger: A sobering counterpoint to anjelina jolie on beast reconstruction surgery.
525	1	Exercise Tips for Breast Cancer Survivors
526	2	RT @celiadugger: Men may have a biological clock of sorts, too. Study finds kids of older dads have more mental illnesses.
527	1	Wanted: Female Nurses for Large, Ongoing Study
528	2	Think we know everything there is to know about human anatomy? Think again. Doctors discovered a new ligament.
529	1	Acupuncture May Help Ease Symptoms of COPD
530	2	RT @celiadugger: Informative Q &amp; A with expert on Enterovirus 68 http://nyti.ms/1mWrDIS via
531	2	RT @celiadugger: After yet another botched execution, why do states still use problematic drug cocktails? Read @nytdenisegrady.
532	2	F.D.A. Proposes Letting Generic Drug Companies Alter Labels
533	2	Well: Anger Can Set Off a Heart Attack
534	2	The New Health Care: What Weâ€™re Learning About Drug Company Payments to Doctors
535	1	Experts Assess What Works for Weight Loss
536	2	Tracing Ebola Contacts Can Stop Virus â€˜in Its Tracks,â€™ Experts Say
537	1	College Football Players Get Bigger, Stronger With Age
538	2	RT @paula_span: Myths of and experiences with the multigenerational home: New Old Age readers weigh in. (Hint: Not The Waltons)
539	2	Studying for a big exam? Learn when and how to exercise to best remember all that information.
540	2	For Journalists, a Stark Reminder of the Risk in Covering a Deadly Epidemic
541	1	Greenhouse Gas Emissions Could Fall as Population Ages
542	1	Few Contact Lens Users Follow All Care Guidelines, Study Finds
543	2	Well: How Aspirin Might Stem Cancer
544	1	Helping Others Helps Teens Beat Substance Abuse
545	2	Well: Concerns About Jerky Pet Treats
546	1	Happy Kids a Product of Genes, Parenting, Study Finds
547	1	Study Hints That Statins Might Fight Breast Cancer
548	2	Mr. Duncan was treated with an experimental antiviral drug, brincidofovir, after the FDA approved its use on an emergency
549	1	Statins Don't Raise Risk of Brain Bleeds After Stroke: Study
550	2	Well: Marriage May Be Good for Your Blood Pressure
551	2	How the school lunch room became a battleground by @nickconfessore
552	2	Economic Scene: A Dearth in Innovation for Key Drugs
553	2	Eating more of these foods may lower your stroke risk
554	2	Letters: Aggressionâ€™s Positives (1 Letter)
555	2	Concussion Study Makes Case for Reducing Contact Drills for Youth Players
556	2	The Ethicist: Should Free Office Food Be Taken Home?
557	2	You already know your chronological age, but do you know your fitness age?
558	2	"Eyebrows, I thought, would be good. Eyebrows seem like something it might be reasonable to want."
559	1	Campus Smoking Bans May Help College Students Quit
560	2	How  much thought have you given to your child's college roommate?
561	2	Do mental issues rise in the winter and decline in summer? A Seasonal Pattern to Mental Health
562	1	Hospitalized Kids May Receive Up to 35 Meds a Week
563	1	Preteens More Likely to Report HPV Vaccine Side Effects
564	1	Targeted Radiation for Lung Cancer May Carry Risks
565	2	Running doesn't cause knee arthritis.
566	1	How to Spot Skin Cancer
567	2	Experimental Vaccine Shows Promise Against Dengue Fever
568	2	You asked, we answered: How effective a workout is running on that elliptical machine? #askwell
569	1	Certain Cancer Drugs May Have Fatal Side Effects: Analysis
570	2	The New Old Age Blog: Fewer Hospitalizations for C.O.P.D. Patients
571	2	Is a baby conceived in the spring more likely to be premature? @anahadoconnor explains.
572	2	How to Invest in Dope
573	2	Well: Ask Well: Pilates vs. Yoga
574	2	In the market for an activity tracker? Use our handy guide to the pros and cons of the most popular models
575	1	Cured Meat Products Linked to Lung Disease Flare-Ups
576	2	World Briefing: U.N. Warns of Polio Risk in War Zones
577	1	MP3 Players May Be Major Source of Hearing Loss
578	2	RT @celiadugger: Donald McNeil's story about vaccinators risking murder to protect millions of children from polio.
579	1	Screening for Other Health Problems May Aid COPD Survival
580	2	RT @nycscribe: One of the most disturbing pieces yet on Ebola. So much time has passed, still so fatally unprepared.
581	2	RT @celiadugger: Amusing animated video comparing table and sea salt.
582	2	RT @jimgorman: Must-read if you follow epigenetics. Society: Don't blame the mothers
583	2	Dallas Physician in Nationâ€™s First Ebola Case Acknowledges Errors in Treatment
584	2	U.S. Unveils Health Care Web Site and Call Center
585	1	'Blond Genes' May Vary Around the World
586	1	Not Enough Young Women Getting Tested for Chlamydia: CDC
587	2	Books: â€˜Knocking on Heavenâ€™s Doorâ€™ â€” a Daughterâ€™s Tale of Caring for her Parents
588	2	Staying in a nonsmoking room in a hotel that allows smoking elsewhere does not prevent exposure to tobacco smoke.
589	2	Well: Falling Short on Fit
590	1	Scoring System May Tell the Dying How Long They Have to Live
591	2	Study of Jewish Women Shows Link to Cancer Without Family History
592	2	How thoughtfully couples make decisions can have a lasting effect on the quality of their romantic relationships.
593	2	Well: Exercise to Age Well, Whatever Your Age
594	2	Dr. Khan, of Sierra Leone, was invited to spend the summer at Harvard, but he stayed to fight Ebola. He died at 39.
595	1	Small Stem Cell Study Claims Early Success in Treating Eye Disease
596	2	Well: A Fat Dad Fatherâ€™s Day
597	1	Folks Flock to Facebook for Kindred Spirits
598	2	Access to Health Care May Increase ER Visits, Study Suggests
599	2	Well: Seeing the Child, Not the Disability
600	1	Quitting Smoking May Improve Personality, Study Suggests
601	2	Something to keep in mind this weekend: running for as little as five minutes a day can make a huge difference.
602	1	Wanted: Spouse With Car, Stocks, Bonds
603	2	Recipes for Health: Easing Into Fall, Taking Eggplant With You
604	2	The Toledo mayor says the water is safe, but algae blooms have left some residents scared of the tap.
605	1	Could Internet Addiction Disrupt Brain's Connections?
606	2	Well: Many Fronts in Fighting Obesity
607	1	More, Faster Weight Loss Seen With Gastric Bypass Than Banding
608	2	Ask Well: Can you get Ebola from a bowling ball?
609	1	Death Rate Higher in Minorities With Acute Leukemia
610	1	Marathoners at Slim Risk of Cardiac Arrest
611	1	Lower Risk for Bowel Obstruction With Less Invasive Surgery: Study
612	2	Bugs in Manhattan Compete With Rats for Food Refuse
613	2	Weekly consumption of fish was associated with larger gray matter in the brain, but not because of omega-3 content.
614	2	U.S. Unveils Letters Insurers Must Send About Health Plans
615	1	Why You Overeat Even When You're Full
616	1	Probiotic Products May Prevent Antibiotic-Linked Diarrhea
617	2	Next Steps in Bloombergâ€™s Obesity Fight: Up the Stairs
618	2	The New Old Age Blog: Suicide Rates Are High Among the Elderly
619	1	Donor Kidney Re-Used in Second Patient After Failing in First
620	2	How aware are 5-month-old infants of their surroundings? Quite a bit, some scientists say.
621	2	As Ebola Fears Spread, Ohio and Texas Close Some Schools
622	2	Recipes for Health: Stir-Fried Beans With Tofu and Chiles
623	1	To Get Up and Get Moving, Joining a Gym Might Help
624	1	Many First-Graders Shun Overweight, Obese Kids
625	2	Well: Antidepressant May Ease Hot Flashes of Menopause
626	2	A new study has reignited a debate about whether men should use a baldness drug to prevent prostate cancer.
627	1	Bad Body Odor May Be Caused by Metabolic Disorder
628	2	Stephen Crohn, Who Furthered AIDS Study, Dies at 66
629	2	In Practice: Judge Allows Legal Challenge of Law to Continue
630	2	Global Health: It Pays to Pay Addicts to Get Vaccinations
631	2	Type 2 Diabetes Complications Show Sharp Decline, Report Finds
